Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Weather Type,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Season_Spring,Season_Summer,Season_Winter,Location_inland,Location_mountain
0.9882841817082515,0.30902354998000725,1.7204650624530948,0.7919558687358861,-0.049809298137095524,-0.25710047477266507,-1.3347850264098777,Rainy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8069734376366137,0.358596751924444,-0.3824059223824087,0.16500825864434984,0.6276427229127158,-1.036058683820977,-0.22376291361897382,Rainy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.504788864183884,0.16030394414669696,-0.10811840262125608,0.133660878139773,-0.9493767359245353,-1.036058683820977,-1.1496146742780604,Rainy,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.28089102679321315,-0.4345744791865441,0.5318858101547668,0.9173453907541934,-0.06964103177438491,-0.25710047477266507,-0.5941036178826085,Rainy,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09958028272157532,-0.037988863631050064,0.16616911713989657,0.008271356121465762,-1.1968767717179072,-0.25710047477266507,-0.40893326575079114,Rainy,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2630412054217003,0.9039019733132483,0.07473994388617901,0.41578730268096437,0.7220417750262086,-1.036058683820977,-0.7792739700144258,Rainy,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2630412054217003,0.6560359635910645,-0.19954757587497363,0.19635563914892665,-1.0588479056023723,-0.7764059474715398,-0.22376291361897382,Rainy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8674103523271596,1.1021947810909953,1.7204650624530948,1.3875560983228457,-0.5559151405607201,-1.036058683820977,-0.22376291361897382,Rainy,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.8248232590081265,1.6475000024797997,-0.10811840262125608,1.7010299033686138,-0.022838140390379444,1.5604686796733962,-1.1496146742780604,Rainy,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2630412054217003,0.755182367479938,1.080460849677072,1.2621665763045384,-0.1283429633407622,-0.25710047477266507,-0.22376291361897382,Rainy,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8069734376366137,0.061157540257823446,0.2575982903936141,0.22770301965350345,0.7728110131376683,-1.036058683820977,-1.519955378541695,Rainy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.38391503480279215,0.30902354998000725,3.0919026612588576,0.8233032492404629,0.3730032630099173,1.0411632069745216,0.1465777906446608,Rainy,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.28089102679321315,0.8543287713688116,-0.3824059223824087,0.980040151763347,0.5126186678164338,-0.7764059474715398,-0.5941036178826085,Rainy,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.38391503480279215,0.011584338313386691,-0.10811840262125608,1.136777054286231,1.0306235504224304,-1.036058683820977,-1.1496146742780604,Rainy,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09958028272157532,0.9039019733132483,-0.5652642688898438,1.356208717818269,-0.0537756448645498,-0.25710047477266507,-0.40893326575079114,Rainy,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.44435194949333806,1.4492071947020526,0.4404566369010492,0.8859980102496166,1.0679072096605364,-1.036058683820977,-0.40893326575079114,Rainy,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2478816618419482,1.3996339927576158,-0.19954757587497363,1.0113875322679238,-1.214328697318724,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9456970883892184,0.8047555694243748,-0.5652642688898438,1.324861337313692,-1.7228143477788211,-0.7764059474715398,-0.5941036178826085,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9456970883892184,0.7056091655355012,-0.5652642688898438,0.38443992217638756,-0.53449686823244,-1.036058683820977,-1.519955378541695,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7313769793663156,0.9039019733132483,1.080460849677072,0.41578730268096437,-1.585578751008777,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.7313769793663156,-0.08756206557548682,-0.10811840262125608,0.6665663467175789,-1.1619729205162825,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5500662352946777,0.9534751752576851,0.6233149834084843,1.3875560983228457,-2.052021126157832,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8852601736986725,0.5073163577577543,-1.4795560014270193,0.980040151763347,-1.8759153314587003,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,-0.38500127724210736,1.3547483694382247,0.2903977806626571,-0.8280065260643265,-1.036058683820977,-1.519955378541695,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8852601736986725,1.3004875888687424,-1.2052684816658665,0.07096611713061939,-1.7093287689054677,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,1.79621960831311,1.8118942357068124,1.7323772838731906,-1.1500738803339108,0.7815104706250843,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6709400646757695,-0.9798797005753485,-1.3881268281733017,0.133660878139773,0.1128109176886828,1.0411632069745216,-0.038592561487156514,Snowy,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.2478816618419482,1.4492071947020526,1.7204650624530948,1.0113875322679238,-1.9766605383361289,-1.036058683820977,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.36875549122304,1.3500607908131792,1.9947525822142476,1.0740822932770775,-1.2262277375010957,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.187444747151402,0.9039019733132483,0.897602503169637,0.7606084882313093,-1.750578774871028,-1.036058683820977,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4291924059135859,1.2509143869243056,-0.6566934421435614,0.039618736626042574,-1.1524536883703833,-1.036058683820977,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9456970883892184,0.30902354998000725,-0.10811840262125608,1.0427349127725007,-0.7399536287147606,0.2622049979262096,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,1.3996339927576158,-1.296697654919584,1.1054296737816542,-1.0342565558921377,-1.036058683820977,-0.7792739700144258,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,0.6064627616466278,0.8061733299159194,0.1023134976351962,-1.8100739757828963,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4622017708648509,-0.8311600947420382,-0.5652642688898438,1.356208717818269,0.1128109176886828,0.7815104706250843,2.7389627204901035,Snowy,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4291924059135859,0.20987714609113373,0.5318858101547668,0.2903977806626571,-1.77279031654479,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,1.1021947810909953,-0.47383509563612625,1.1994718152953847,-0.5329103295414583,-1.036058683820977,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5500662352946777,0.4577431558133175,0.16616911713989657,1.324861337313692,-0.490867054230407,0.7815104706250843,-1.519955378541695,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5500662352946777,1.2013411849798687,-0.016689229367538534,0.19635563914892665,-0.8367324888647348,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8069734376366137,-1.5251849219641527,0.34902746364733167,-1.21427648355703,0.1128109176886828,1.3008159433239588,2.7389627204901035,Snowy,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.36875549122304,0.9039019733132483,-0.7481226153972789,0.008271356121465762,-1.9956990026279273,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5500662352946777,-0.38500127724210736,-1.2052684816658665,1.4189034788274224,-0.9390642344331452,-0.7764059474715398,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.308318576532494,0.6560359635910645,-1.6624143479344544,0.3530925416718107,-1.1516604190248925,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,0.556889559702191,0.8061733299159194,0.7919558687358861,-0.8280065260643265,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0665709177703102,0.6064627616466278,0.07473994388617901,0.2903977806626571,-1.7600980070169274,-0.7764059474715398,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7313769793663156,0.061157540257823446,-1.2052684816658665,0.07096611713061939,-1.339665253906396,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.187444747151402,1.4987803966464894,-1.2052684816658665,0.5725242052038484,-0.6082709173631616,-1.036058683820977,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.308318576532494,1.1517679830354322,-0.10811840262125608,1.4189034788274224,-1.46579507983955,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.187444747151402,0.7056091655355012,1.6290358891993773,0.6038715857084253,-1.8021412823279785,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9456970883892184,0.061157540257823446,-1.296697654919584,0.8546506297450398,-1.6879104965771965,-0.7764059474715398,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1270078324608561,-0.2362816714087971,-0.8395517886509964,-0.05442340488768787,-1.712501846287431,-0.7764059474715398,-1.519955378541695,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9456970883892184,0.6064627616466278,-1.2052684816658665,1.1054296737816542,-1.0628142523298356,-0.7764059474715398,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2478816618419482,1.1021947810909953,-1.2052684816658665,0.9173453907541934,-1.9012999505144255,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0061340030797643,0.4081699538688807,-0.47383509563612625,0.6665663467175789,-0.6487276539832312,-1.036058683820977,-0.7792739700144258,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2478816618419482,1.1517679830354322,-1.4795560014270193,0.5411768246992716,-0.6479343846377403,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1270078324608561,-0.2362816714087971,0.2575982903936141,0.7606084882313093,-0.9168526927593833,-1.036058683820977,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8852601736986725,0.4081699538688807,0.7147441566622018,0.6979137272221557,-1.8187999385833047,-0.7764059474715398,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.308318576532494,-0.4345744791865441,-0.19954757587497363,1.2621665763045384,-1.9528624579713851,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4291924059135859,-0.037988863631050064,-1.5709851746807368,1.324861337313692,-1.109617143713832,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6709400646757695,1.0526215791465585,-1.3881268281733017,1.356208717818269,-0.5630545646701378,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0665709177703102,1.003048377202122,-0.29097674912869115,0.6979137272221557,-1.9005066811689346,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9456970883892184,0.30902354998000725,0.2575982903936141,0.6038715857084253,-2.0393288166299604,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4291924059135859,1.2509143869243056,-0.016689229367538534,0.2903977806626571,-1.2976219785953358,-1.036058683820977,-0.038592561487156514,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5500662352946777,0.061157540257823446,-0.10811840262125608,0.2590504001580803,-1.0302902091646746,-0.7764059474715398,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9456970883892184,1.0526215791465585,0.07473994388617901,1.0427349127725007,-0.6622132328565847,-1.036058683820977,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4896293206041318,0.6064627616466278,1.90332340896053,0.38443992217638756,-0.8724296094118593,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1695949257798892,-2.3679293550195775,-1.6624143479344544,-1.2456238640616069,0.1128109176886828,-0.5167532111221024,0.3317481427764781,Snowy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.187444747151402,1.2509143869243056,0.7147441566622018,0.6352189662130021,-1.986973039827519,-1.036058683820977,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.7313769793663156,1.2509143869243056,-0.29097674912869115,1.3875560983228457,-1.3333190991424602,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5652257788744299,0.4081699538688807,-0.8395517886509964,0.44713468318554117,0.1128109176886828,2.5990796250711456,-1.8902960828053297,Snowy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5500662352946777,1.3996339927576158,-0.8395517886509964,0.6038715857084253,-1.4673816185305408,-1.036058683820977,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.38391503480279215,-2.2192097491862675,0.07473994388617901,1.168124434790808,0.1128109176886828,2.3394268887217082,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5500662352946777,0.6560359635910645,-0.29097674912869115,0.1023134976351962,-1.675218187049334,-1.036058683820977,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6709400646757695,-0.08756206557548682,0.7147441566622018,1.1994718152953847,-1.9687278448812113,-1.036058683820977,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7313769793663156,1.1517679830354322,1.4461775426919423,1.324861337313692,-1.9131989906968063,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0061340030797643,0.8543287713688116,0.4404566369010492,0.3217451611672339,-0.5408430229963759,-0.7764059474715398,-0.9644443221462431,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6435125149364888,0.4577431558133175,-0.10811840262125608,1.63833514235946,-1.86560282996731,1.8201214160228334,-0.5941036178826085,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.308318576532494,0.358596751924444,0.16616911713989657,0.980040151763347,-1.5395691289702715,-1.036058683820977,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7313769793663156,0.16030394414669696,-1.2052684816658665,1.324861337313692,-1.406299878927682,-1.036058683820977,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6709400646757695,0.1107307422022602,0.07473994388617901,0.9173453907541934,-0.775650749261885,-0.7764059474715398,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.36875549122304,-0.2362816714087971,-1.4795560014270193,0.980040151763347,-0.9906267418900958,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.8522508087474074,-2.318356153075141,-0.47383509563612625,0.5411768246992716,0.1128109176886828,-0.7764059474715398,1.442770255567382,Snowy,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0061340030797643,0.1107307422022602,0.34902746364733167,0.38443992217638756,-1.6934633819956324,-1.036058683820977,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7313769793663156,0.755182367479938,-0.7481226153972789,0.6665663467175789,-1.2182950440461782,-1.036058683820977,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.5774937850339588,0.755182367479938,2.6347567949902704,0.8233032492404629,-1.7053624221780133,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.36875549122304,0.011584338313386691,0.9890316764233544,0.07096611713061939,-0.92399211686881,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1270078324608561,0.20987714609113373,-0.930980961904714,1.136777054286231,-1.0382229026195922,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.5500662352946777,1.003048377202122,-1.4795560014270193,0.2903977806626571,-0.9826940484351873,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6105031499852236,1.4492071947020526,0.9890316764233544,1.2621665763045384,-1.3602902568891764,-1.036058683820977,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0665709177703102,0.061157540257823446,1.3547483694382247,0.16500825864434984,-1.219881582737169,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0061340030797643,1.79621960831311,0.2575982903936141,1.7323772838731906,-1.2206748520826598,-1.036058683820977,-0.7792739700144258,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2478816618419482,0.16030394414669696,0.07473994388617901,1.3875560983228457,-1.14848734164292,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.7739640726853487,0.5073163577577543,0.5318858101547668,1.0740822932770775,0.1128109176886828,0.0025522615767722494,-0.038592561487156514,Snowy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.7313769793663156,-0.28585487335323384,1.5376067159456597,0.5098294441946948,-0.9914200112355956,-1.036058683820977,-0.5941036178826085,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8248232590081265,0.1107307422022602,0.07473994388617901,1.2308191957999615,-1.6149297167919658,0.521857734275647,0.3317481427764781,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4896293206041318,1.2509143869243056,-1.2052684816658665,1.2308191957999615,-1.346011408670323,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6435125149364888,0.9039019733132483,0.16616911713989657,1.5756403813503066,-0.5963718771807898,-0.7764059474715398,-1.7051257306735124,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4896293206041318,1.8457928102575467,-0.10811840262125608,0.8859980102496166,-0.8287997954098173,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.36875549122304,1.003048377202122,1.1718900229307896,0.6665663467175789,-0.9628623147978979,-0.7764059474715398,-0.9644443221462431,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0061340030797643,0.061157540257823446,1.4461775426919423,1.324861337313692,-1.1199296452052312,-1.036058683820977,-0.22376291361897382,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.308318576532494,1.4492071947020526,-1.5709851746807368,0.19635563914892665,-1.1714921526621818,-1.036058683820977,-1.1496146742780604,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0665709177703102,-0.18670846946436034,-0.19954757587497363,0.2590504001580803,-0.7637517090795132,-1.036058683820977,-0.038592561487156514,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9456970883892184,0.20987714609113373,0.2575982903936141,0.3530925416718107,-0.9906267418900958,-0.7764059474715398,-0.9644443221462431,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.5500662352946777,0.5073163577577543,0.7147441566622018,1.0113875322679238,-1.30238159466829,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1270078324608561,0.6560359635910645,1.4461775426919423,-0.1171181658968415,-1.3856748759449016,-0.7764059474715398,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6105031499852236,1.3004875888687424,2.6347567949902704,1.6696825228640368,-1.674424917703834,0.2622049979262096,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0061340030797643,0.8543287713688116,-1.3881268281733017,0.6979137272221557,-1.2309873535740499,-0.7764059474715398,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5500662352946777,0.8047555694243748,-1.296697654919584,1.4189034788274224,-0.9826940484351873,-1.036058683820977,-0.9644443221462431,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.308318576532494,0.6064627616466278,-0.5652642688898438,1.0427349127725007,-1.6403143358477001,-1.036058683820977,-0.22376291361897382,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4291924059135859,0.011584338313386691,1.4461775426919423,0.6979137272221557,-1.958415343389821,-0.7764059474715398,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5226386855553968,-0.5337208830754177,-0.10811840262125608,-0.43059197094260965,0.1128109176886828,0.2622049979262096,-0.038592561487156514,Snowy,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4896293206041318,1.6970732044242365,-0.19954757587497363,1.0740822932770775,-0.8644969159569418,0.2622049979262096,-1.3347850264098777,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.6105031499852236,0.8047555694243748,-0.016689229367538534,1.168124434790808,-1.5030787390776563,-0.7764059474715398,-1.1496146742780604,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2478816618419482,-0.28585487335323384,-0.29097674912869115,1.2621665763045384,-2.017910544301689,-1.036058683820977,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2478816618419482,0.2594503480355705,-0.3824059223824087,0.9173453907541934,-0.5535353325242386,-1.036058683820977,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1270078324608561,-0.4345744791865441,-0.7481226153972789,0.07096611713061939,-0.8399055662466983,-0.7764059474715398,-1.3347850264098777,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1270078324608561,0.9534751752576851,-0.8395517886509964,0.16500825864434984,-1.7854826260726617,-1.036058683820977,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.6105031499852236,-0.28585487335323384,1.90332340896053,-0.05442340488768787,-1.7735835858902809,-1.036058683820977,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4291924059135859,0.9039019733132483,-1.0224101351584316,-0.05442340488768787,-1.663319146866953,-1.036058683820977,-1.519955378541695,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0665709177703102,1.6475000024797997,-0.10811840262125608,1.136777054286231,-1.411852764346127,0.2622049979262096,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.187444747151402,1.2013411849798687,0.8061733299159194,0.2590504001580803,-1.4150258417280903,-1.036058683820977,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1270078324608561,0.4577431558133175,1.90332340896053,0.980040151763347,-0.6415882298738045,-1.036058683820977,-1.1496146742780604,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.36875549122304,-0.38500127724210736,-0.19954757587497363,0.6038715857084253,-1.2650979354301837,-1.036058683820977,-0.5941036178826085,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2478816618419482,1.2509143869243056,0.897602503169637,0.19635563914892665,-1.1881508089174988,-0.7764059474715398,-0.7792739700144258,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.4896293206041318,0.011584338313386691,-0.930980961904714,0.6352189662130021,-1.8790884088406636,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4291924059135859,-1.6243313258530263,-0.016689229367538534,0.5725242052038484,0.1128109176886828,-0.25710047477266507,-1.1496146742780604,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.2478816618419482,-0.037988863631050064,-0.016689229367538534,1.356208717818269,-1.405506609582191,-1.036058683820977,-0.40893326575079114,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08173046135006248,-0.18670846946436034,0.16616911713989657,-0.36789720993345604,0.1128109176886828,1.5604686796733962,-0.038592561487156514,Snowy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6105031499852236,1.003048377202122,-0.3824059223824087,0.6665663467175789,-1.4903864295497935,-0.7764059474715398,-0.40893326575079114,Snowy,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.34132794148375906,-0.18670846946436034,-0.47383509563612625,1.0113875322679238,0.1128109176886828,0.521857734275647,-0.038592561487156514,Snowy,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0061340030797643,0.556889559702191,1.2633191961845072,0.7292611077267325,-0.792309405517202,0.0025522615767722494,-1.3347850264098777,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.308318576532494,1.1021947810909953,1.90332340896053,-0.08577078539226468,-1.6188960635194292,-1.036058683820977,-0.9644443221462431,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4896293206041318,1.3004875888687424,-1.0224101351584316,0.8859980102496166,-1.2238479294646232,1.8201214160228334,-1.519955378541695,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8248232590081265,1.746646406368673,0.6233149834084843,0.7919558687358861,-0.7431267060967329,-1.036058683820977,-0.038592561487156514,Snowy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
